username,user_role,sample_id,title,author,truth_genre,source_type,origin,is_poetry,quality_grade,updated_at
annotator_01,annotator,585,我眼中的飞羽,,nonpoem,social,,false,,Thu Aug 13 2026 09:04:32 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,283,寄何崇丘员外,齐己,poem,classic,,true,,Thu Aug 13 2026 09:04:33 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,450,鸦,杜牧,poem,classic,,false,,Thu Aug 13 2026 09:04:35 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109791,在尘土之上,LiBai,poem,ai,,true,,Thu Aug 13 2026 09:04:35 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,268,华山寻隐者,李频,poem,classic,,true,,Thu Aug 13 2026 09:04:37 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,168,刺客之歌,张枣,poem,modern,,false,,Thu Aug 13 2026 09:04:39 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,259,咏怀,白居易,poem,classic,,true,,Thu Aug 13 2026 09:04:40 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,644,所见·可视化创作时间轴,,nonpoem,social,,false,,Thu Aug 13 2026 09:04:41 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,732,关于拯救卤味计划,,nonpoem,social,,true,,Thu Aug 13 2026 09:04:43 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,212,落叶小唱,徐志摩,poem,modern,,false,,Thu Aug 13 2026 09:04:45 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,663,今天的斯基逃难中,,nonpoem,social,,false,,Thu Aug 13 2026 09:04:47 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,664,聊聊怎么下,,nonpoem,social,,false,,Thu Aug 13 2026 09:04:48 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,308,塞上曲,裴说,poem,classic,,true,,Thu Aug 13 2026 09:04:49 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,91,阿尔的太阳,海子,poem,modern,,false,,Thu Aug 13 2026 09:04:51 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,993,无题,,nonpoem,news,,false,,Thu Aug 13 2026 09:04:52 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,636,今天的同时,,nonpoem,social,,false,,Thu Aug 13 2026 09:04:55 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,112,十四行：玫瑰花,海子,poem,modern,,true,,Thu Aug 13 2026 09:04:58 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,225,我有一个恋爱,徐志摩,poem,modern,,false,,Thu Aug 13 2026 09:05:08 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,6,生命幻想曲,顾城,poem,modern,,true,,Thu Aug 13 2026 09:05:12 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,572,关于v2,,nonpoem,social,,false,,Thu Aug 13 2026 09:05:15 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,60,小巷,顾城,poem,modern,,true,,Thu Aug 13 2026 09:05:16 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,882,无题,,nonpoem,news,,false,,Thu Aug 13 2026 09:05:19 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,380,古意,李颀,poem,classic,,true,,Thu Aug 13 2026 09:05:31 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,710,关于Infle,,nonpoem,social,,false,,Thu Aug 13 2026 09:05:33 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,469,归 (1) 家 (2),杜牧,poem,classic,,false,,Thu Aug 13 2026 09:05:35 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109855,喜玛拉雅,LiBai,poem,ai,,true,,Thu Aug 13 2026 09:05:37 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109907,写给脖子上的菩萨,LiBai,poem,ai,,true,,Thu Aug 13 2026 09:05:43 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109827,小春天的谣曲,LiBai,poem,ai,,true,,Thu Aug 13 2026 09:05:45 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109992,聊聊笑笑对方先生死心,,nonpoem,news,,false,,Thu Aug 13 2026 09:05:48 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110124,无题,,nonpoem,social,,false,,Thu Aug 13 2026 09:05:50 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109859,窗外的夏天,LiBai,poem,ai,,true,,Thu Aug 13 2026 09:05:52 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110063,无题,,nonpoem,news,,false,,Thu Aug 13 2026 09:05:54 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110013,给它量了，然后,,nonpoem,news,,false,,Thu Aug 13 2026 09:05:56 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109773,眨眼,LiBai,poem,ai,,true,,Thu Aug 13 2026 09:05:57 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109981,无题,,nonpoem,news,,false,,Thu Aug 13 2026 09:05:59 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109804,弧线,LiBai,poem,ai,,true,,Thu Aug 13 2026 09:06:00 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109803,生殖,LiBai,poem,ai,,true,,Thu Aug 13 2026 09:06:01 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109955,无题,,nonpoem,news,,false,,Thu Aug 13 2026 09:06:02 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110051,轩辕剑三的一点思考,,nonpoem,news,,false,,Thu Aug 13 2026 09:06:03 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110040,无题,,nonpoem,news,,false,,Thu Aug 13 2026 09:06:05 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110049,无题,,nonpoem,news,,false,,Thu Aug 13 2026 09:06:06 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109890,祭,LiBai,poem,ai,,true,,Thu Aug 13 2026 09:06:07 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110069,无题,,nonpoem,news,,false,,Thu Aug 13 2026 09:06:16 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109875,给安庆,LiBai,poem,ai,,false,,Thu Aug 13 2026 09:06:19 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110071,今天的钟嘉欣,,nonpoem,news,,false,,Thu Aug 13 2026 09:06:20 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109902,无名的小花,LiBai,poem,ai,,true,,Thu Aug 13 2026 09:06:21 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110140,无题,,nonpoem,news,,false,,Thu Aug 13 2026 09:06:23 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110112,聊聊远道闻讣,,nonpoem,news,,false,,Thu Aug 13 2026 09:06:26 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109928,雪,LiBai,poem,ai,,false,,Thu Aug 13 2026 09:06:44 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110105,我眼中的布克组织的这项赛,,nonpoem,news,,false,,Thu Aug 13 2026 09:06:45 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109778,公爵的私生女,LiBai,poem,ai,,false,,Thu Aug 13 2026 09:06:55 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110038,无题,,nonpoem,news,,false,,Thu Aug 13 2026 09:06:57 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109937,许多时间，像烟,LiBai,poem,ai,,true,,Thu Aug 13 2026 09:07:02 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109829,十四行：玫瑰花园,LiBai,poem,ai,,false,,Thu Aug 13 2026 09:07:06 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110053,我眼中的the,,nonpoem,news,,false,,Thu Aug 13 2026 09:07:07 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109971,所见·质疑王永祥受到龚,,nonpoem,news,,false,,Thu Aug 13 2026 09:07:10 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110012,聊聊即2,,nonpoem,news,,false,,Thu Aug 13 2026 09:07:12 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109769,情诗一束,LiBai,poem,ai,,true,,Thu Aug 13 2026 09:07:14 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109938,给我逝去的老祖母,LiBai,poem,ai,,true,,Thu Aug 13 2026 09:07:16 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109904,小旗,LiBai,poem,ai,,true,,Thu Aug 13 2026 09:07:18 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110030,聊聊EW600耳机,,nonpoem,news,,false,,Thu Aug 13 2026 09:07:20 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110077,我眼中的据变电站的工作人,,nonpoem,news,,false,,Thu Aug 13 2026 09:07:21 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109988,无题,,nonpoem,news,,false,,Thu Aug 13 2026 09:07:22 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109797,十四行：夜晚的月亮,LiBai,poem,ai,,true,,Thu Aug 13 2026 09:07:24 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109973,所见·其实,,nonpoem,news,,false,,Thu Aug 13 2026 09:07:25 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109922,马、火、灰，鼎,LiBai,poem,ai,,false,,Thu Aug 13 2026 09:07:34 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110061,聊聊08十佳华语片,,nonpoem,news,,false,,Thu Aug 13 2026 09:07:35 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109825,黎明 一首小诗,LiBai,poem,ai,,true,,Thu Aug 13 2026 09:07:35 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,110030,聊聊EW600耳机,,nonpoem,news,,false,,Thu Aug 13 2026 09:07:38 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109921,分布,LiBai,poem,ai,,false,,Thu Aug 13 2026 09:07:43 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109936,小树,LiBai,poem,ai,,true,,Thu Aug 13 2026 09:07:46 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110132,我眼中的此前,,nonpoem,news,,false,,Thu Aug 13 2026 09:07:47 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110017,聊聊而是基于peer,,nonpoem,news,,false,,Thu Aug 13 2026 09:07:48 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109893,阿尔的太阳,LiBai,poem,ai,,true,,Thu Aug 13 2026 09:07:51 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110026,无题,,nonpoem,news,,false,,Thu Aug 13 2026 09:07:52 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109823,佛语,LiBai,poem,ai,,false,,Thu Aug 13 2026 09:07:54 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110130,今天的男性为12,,nonpoem,news,,false,,Thu Aug 13 2026 09:07:55 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109887,我把刀给你们,LiBai,poem,ai,,true,,Thu Aug 13 2026 09:07:57 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109846,感动,LiBai,poem,ai,,true,,Thu Aug 13 2026 09:08:01 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109815,小风景,LiBai,poem,ai,,true,,Thu Aug 13 2026 09:08:03 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109774,给B的生日,LiBai,poem,ai,,true,,Thu Aug 13 2026 09:08:08 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,110001,首映式上，然后,,nonpoem,news,,false,,Thu Aug 13 2026 09:08:11 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109925,浅色的影子,LiBai,poem,ai,,false,,Thu Aug 13 2026 09:08:16 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109905,净土,LiBai,poem,ai,,false,,Thu Aug 13 2026 09:08:20 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110035,今天的髻的头发,,nonpoem,news,,false,,Thu Aug 13 2026 09:08:22 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109895,九月,LiBai,poem,ai,,true,,Thu Aug 13 2026 09:08:26 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110004,今天的种犯罪,,nonpoem,news,,false,,Thu Aug 13 2026 09:08:28 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110021,无题,,nonpoem,news,,false,,Thu Aug 13 2026 09:08:29 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109866,墓床,LiBai,poem,ai,,true,,Thu Aug 13 2026 09:08:34 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109840,一 模糊的小路，使我来到你们中间,LiBai,poem,ai,,false,,Thu Aug 13 2026 09:08:37 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,109991,我眼中的帅哥靓女云集,,nonpoem,news,,false,,Thu Aug 13 2026 09:08:38 GMT+0000 (Coordinated Universal Time)
annotator_01,annotator,110144,关于胡锦涛表示,,nonpoem,news,,false,,Thu Aug 13 2026 09:08:40 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109493,我请求：雨,Haizi,poem,ai,,true,,Thu Aug 13 2026 09:09:24 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109435,我请求：雨,Haizi,poem,ai,,false,,Thu Aug 13 2026 09:09:43 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109378,不要说了，我不会屈服,GuCheng,poem,ai,,true,,Thu Aug 13 2026 09:10:50 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109725,无题,,nonpoem,news,,false,,Thu Aug 13 2026 09:10:53 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109424,我请求：雨,Haizi,poem,ai,,true,,Thu Aug 13 2026 09:11:08 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109564,我们相信,LiBai,poem,ai,,true,,Thu Aug 13 2026 09:11:29 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109389,一代人,GuCheng,poem,ai,,false,,Thu Aug 13 2026 09:11:37 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109441,远方,Haizi,poem,ai,,true,,Thu Aug 13 2026 09:11:59 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109477,房屋,Haizi,poem,ai,,true,,Thu Aug 13 2026 09:12:16 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109455,肉体（之二）,Haizi,poem,ai,,true,,Thu Aug 13 2026 09:12:42 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109542,在这宽大明亮的世界上,Haizi-CN,poem,ai,,true,,Thu Aug 13 2026 09:16:45 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109644,今天的使双腿显得更加纤,,nonpoem,news,,false,,Thu Aug 13 2026 09:16:50 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109662,无题,,nonpoem,news,,false,,Thu Aug 13 2026 09:16:54 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109416,黎明 一首小诗,Haizi,poem,ai,,false,,Thu Aug 13 2026 09:17:42 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109632,关于广发期货宏观研究,,nonpoem,news,,false,,Thu Aug 13 2026 09:17:45 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109680,无题,,nonpoem,news,,false,,Thu Aug 13 2026 09:17:51 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109742,我眼中的记者,,nonpoem,news,,false,,Thu Aug 13 2026 09:17:58 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109476,亚洲铜,Haizi,poem,ai,,true,,Thu Aug 13 2026 09:18:08 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109461,幸福的一日 致秋天的花楸树,Haizi,poem,ai,,true,3,Thu Aug 13 2026 09:49:19 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109885,桃花时节,LiBai,poem,ai,,true,3,Thu Aug 13 2026 10:19:26 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109908,星月的来由,LiBai,poem,ai,,true,3,Thu Aug 13 2026 10:19:28 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,110147,无题,,nonpoem,news,,true,1,Thu Aug 13 2026 10:19:31 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109901,门前,LiBai,poem,ai,,true,3,Thu Aug 13 2026 10:19:40 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,110074,无题,,nonpoem,news,,false,,Thu Aug 13 2026 10:19:41 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109953,十四行：玫瑰花园,LiBai,poem,ai,,false,,Thu Aug 13 2026 13:56:28 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109921,分布,LiBai,poem,ai,,true,4,Thu Aug 13 2026 13:57:02 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,110075,他说，然后,,nonpoem,news,,false,,Thu Aug 13 2026 13:57:18 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109872,在深夜的左侧,LiBai,poem,ai,,true,3,Thu Aug 13 2026 14:27:19 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109889,秋望,LiBai,poem,ai,,true,3,Thu Aug 13 2026 14:28:15 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,110093,我眼中的发掘显示,,nonpoem,news,,false,,Thu Aug 13 2026 14:28:21 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,110080,另外，然后,,nonpoem,news,,false,,Thu Aug 13 2026 14:28:36 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109892,小树,LiBai,poem,ai,,true,2,Thu Aug 13 2026 14:30:55 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,110137,无题,,nonpoem,news,,false,,Thu Aug 13 2026 14:30:57 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109883,安慰,LiBai,poem,ai,,true,4,Thu Aug 13 2026 14:31:21 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,110050,无题,,nonpoem,news,,false,,Thu Aug 13 2026 14:31:39 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109850,佛语,LiBai,poem,ai,,true,2,Thu Aug 13 2026 14:33:33 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,110006,所见·发组,,nonpoem,news,,false,,Thu Aug 13 2026 14:33:36 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109800,小树,LiBai,poem,ai,,true,1,Thu Aug 13 2026 14:33:51 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,110099,今天的但这种联合干预很,,nonpoem,news,,false,,Thu Aug 13 2026 14:33:53 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109864,摄,LiBai,poem,ai,,true,3,Thu Aug 13 2026 14:34:24 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109915,祭,LiBai,poem,ai,,true,4,Thu Aug 13 2026 14:38:03 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,110127,还开辟到德国的一点思考,,nonpoem,news,,false,,Thu Aug 13 2026 14:38:05 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109950,遥寄,LiBai,poem,ai,,true,3,Thu Aug 13 2026 14:39:28 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,110025,无题,,nonpoem,news,,false,,Thu Aug 13 2026 14:39:30 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109798,佛语,LiBai,poem,ai,,true,2,Thu Aug 13 2026 14:39:45 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,110094,除他之外的一点思考,,nonpoem,news,,false,,Thu Aug 13 2026 14:39:47 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109893,阿尔的太阳,LiBai,poem,ai,,true,3,Thu Aug 13 2026 14:40:13 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,110021,无题,,nonpoem,news,,false,,Thu Aug 13 2026 14:40:15 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109867,希望者：,LiBai,poem,ai,,true,4,Thu Aug 13 2026 14:45:25 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109873,在大风暴来临的时候,LiBai,poem,ai,,true,3,Thu Aug 13 2026 14:45:51 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,110124,无题,,nonpoem,social,,false,,Thu Aug 13 2026 14:45:53 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109896,怀念,LiBai,poem,ai,,false,,Thu Aug 13 2026 14:46:23 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109945,肉体（之二）,LiBai,poem,ai,,true,1,Thu Aug 13 2026 14:48:34 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,110053,我眼中的the,,nonpoem,news,,false,,Thu Aug 13 2026 14:48:35 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,110082,那不妨选择，然后,,nonpoem,news,,false,,Thu Aug 13 2026 14:48:37 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109963,无题,,nonpoem,news,,false,,Thu Aug 13 2026 14:48:38 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,110012,聊聊即2,,nonpoem,news,,false,,Thu Aug 13 2026 14:48:40 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109938,给我逝去的老祖母,LiBai,poem,ai,,true,3,Thu Aug 13 2026 14:52:07 GMT+0000 (Coordinated Universal Time)
